-0.246464 0.591182
-0.246998 0.590995
-0.247524 0.590808
-0.248051 0.590610
-0.248577 0.590412
-0.249103 0.590225
-0.249630 0.590027
-0.250156 0.589830
-0.250690 0.589610
-0.251217 0.589390
-0.251743 0.589159
-0.252269 0.588928
-0.252804 0.588697
-0.253330 0.588455
-0.253856 0.588202
-0.254382 0.587949
-0.254909 0.587697
-0.255435 0.587433
-0.255961 0.587158
-0.256496 0.586872
-0.257022 0.586575
-0.257548 0.586267
-0.258075 0.585959
-0.258593 0.585629
-0.259111 0.585289
-0.259629 0.584937
-0.260147 0.584563
-0.260657 0.584189
-0.261168 0.583804
-0.261670 0.583408
-0.262180 0.582991
-0.262674 0.582562
-0.263167 0.582122
-0.263653 0.581682
-0.264139 0.581220
-0.264617 0.580748
-0.265095 0.580264
-0.265572 0.579758
-0.266042 0.579252
-0.266503 0.578747
-0.266965 0.578241
-0.267418 0.577735
-0.267864 0.577229
-0.268309 0.576712
-0.268746 0.576185
-0.269167 0.575657
-0.269580 0.575118
-0.269985 0.574579
-0.270382 0.574019
-0.270770 0.573458
-0.271151 0.572886
-0.271523 0.572314
-0.271880 0.571721
-0.272228 0.571116
-0.272568 0.570511
-0.272908 0.569885
-0.273240 0.569247
-0.273564 0.568609
-0.273888 0.567960
-0.274195 0.567312
-0.274503 0.566652
-0.274803 0.565992
-0.275094 0.565311
-0.275369 0.564629
-0.275637 0.563947
-0.275904 0.563266
-0.276163 0.562562
-0.276406 0.561858
-0.276641 0.561154
-0.276875 0.560451
-0.277094 0.559736
-0.277305 0.559021
-0.277507 0.558307
-0.277709 0.557581
-0.277904 0.556866
-0.278090 0.556152
-0.278268 0.555437
-0.278446 0.554722
-0.278616 0.554008
-0.278778 0.553293
-0.278948 0.552567
-0.279102 0.551853
-0.279256 0.551138
-0.279402 0.550423
-0.279555 0.549698
-0.279693 0.548983
-0.279831 0.548268
-0.279960 0.547554
-0.280090 0.546839
-0.280211 0.546124
-0.280333 0.545410
-0.280446 0.544684
-0.280559 0.543969
-0.280673 0.543255
-0.280778 0.542540
-0.280883 0.541825
-0.280997 0.541111
-0.281110 0.540396
-0.281223 0.539670
-0.281337 0.538955
-0.281450 0.538241
-0.281563 0.537526
-0.281677 0.536800
-0.281790 0.536086
-0.281912 0.535371
-0.282033 0.534656
-0.282146 0.533942
-0.282260 0.533227
-0.282373 0.532512
-0.282478 0.531787
-0.282584 0.531072
-0.282689 0.530357
-0.282794 0.529643
-0.282899 0.528928
-0.283005 0.528213
-0.283118 0.527499
-0.283223 0.526773
-0.283329 0.526058
-0.283434 0.525344
-0.283547 0.524629
-0.283652 0.523903
-0.283758 0.523189
-0.283863 0.522474
-0.283976 0.521759
-0.284082 0.521045
-0.284187 0.520330
-0.284292 0.519615
-0.284405 0.518889
-0.284511 0.518175
-0.284616 0.517460
-0.284721 0.516745
-0.284827 0.516031
-0.284932 0.515316
-0.285037 0.514601
-0.285142 0.513876
-0.285248 0.513161
-0.285353 0.512446
-0.285458 0.511732
-0.285563 0.511006
-0.285660 0.510291
-0.285766 0.509577
-0.285871 0.508862
-0.285976 0.508147
-0.286073 0.507433
-0.286171 0.506718
-0.286276 0.505992
-0.286381 0.505278
-0.286478 0.504563
-0.286575 0.503848
-0.286681 0.503134
-0.286786 0.502419
-0.286883 0.501704
-0.286980 0.500979
-0.287086 0.500264
-0.287191 0.499549
-0.287288 0.498835
-0.287385 0.498109
-0.287482 0.497394
-0.287579 0.496679
-0.287677 0.495965
-0.287774 0.495250
-0.287871 0.494535
-0.287960 0.493821
-0.288057 0.493095
-0.288154 0.492380
-0.288251 0.491666
-0.288341 0.490951
-0.288430 0.490236
-0.288527 0.489522
-0.288624 0.488807
-0.288713 0.488081
-0.288802 0.487367
-0.288891 0.486652
-0.288988 0.485937
-0.289077 0.485212
-0.289166 0.484497
-0.289255 0.483782
-0.289345 0.483068
-0.289434 0.482353
-0.289523 0.481638
-0.289612 0.480924
-0.289701 0.480198
-0.289782 0.479483
-0.289871 0.478769
-0.289960 0.478054
-0.290049 0.477339
-0.290130 0.476625
-0.290211 0.475910
-0.290300 0.475184
-0.290389 0.474469
-0.290478 0.473755
-0.290559 0.473040
-0.290640 0.472314
-0.290721 0.471600
-0.290810 0.470885
-0.290899 0.470170
-0.290980 0.469456
-0.291061 0.468741
-0.291142 0.468026
-0.291223 0.467301
-0.291304 0.466586
-0.291385 0.465871
-0.291466 0.465157
-0.291547 0.464442
-0.291620 0.463727
-0.291693 0.463013
-0.291774 0.462287
-0.291855 0.461572
-0.291936 0.460858
-0.292008 0.460143
-0.292081 0.459417
-0.292162 0.458703
-0.292243 0.457988
-0.292324 0.457273
-0.292397 0.456559
-0.292470 0.455844
-0.292543 0.455129
-0.292624 0.454404
-0.292705 0.453689
-0.292778 0.452974
-0.292850 0.452259
-0.292923 0.451545
-0.292996 0.450830
-0.293069 0.450115
-0.293142 0.449390
-0.293215 0.448675
-0.293288 0.447960
-0.293361 0.447246
-0.293433 0.446520
-0.293498 0.445805
-0.293571 0.445091
-0.293644 0.444376
-0.293717 0.443661
-0.293790 0.442947
-0.293854 0.442232
-0.293919 0.441506
-0.293992 0.440792
-0.294065 0.440077
-0.294138 0.439362
-0.294203 0.438648
-0.294267 0.437933
-0.294332 0.437218
-0.294397 0.436493
-0.294470 0.435778
-0.294543 0.435063
-0.294608 0.434349
-0.294672 0.433623
-0.294737 0.432908
-0.294802 0.432194
-0.294867 0.431479
-0.294939 0.430764
-0.295004 0.430049
-0.295069 0.429335
-0.295134 0.428609
-0.295199 0.427894
-0.295263 0.427180
-0.295328 0.426465
-0.295393 0.425750
-0.295458 0.425036
-0.295522 0.424321
-0.295587 0.423595
-0.295652 0.422881
-0.295709 0.422166
-0.295765 0.421451
-0.295830 0.420726
-0.295895 0.420011
-0.295960 0.419296
-0.296024 0.418582
